Site ID,Site Name,address,city,State,Postal Code,Service Region,Service Date,Disposal Date,Line of Business,Disposal Location,Manifest #,Charge Code,Material,Charge Qty,Weight (lbs),Makaya helper,Volume (gal),Material Class,Cost,Lbs per Gal,lbs per 43gal,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633719,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,1,12,17,17,Sharps, $27.48 ,0.71,12,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628797,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,29,202,10,10,Pharm Sharps, $603.98 ,0.70,6.965517241,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633719,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,4,8,4.5,4.5,Pharm Sharps, $23.92 ,0.44,2,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636158,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,3,2.5,2.5,Pharm Sharps, $8.97 ,0.60,1.5,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/27/2026,1/28/2026,Reusable Sharps,MediWaste Disposal,1634906,2.5 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,5,8,2.5,2.5,Sharps, $18.32 ,0.64,1.6,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/27/2026,1/28/2026,Reusable Sharps,MediWaste Disposal,1634906,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,1,2,17,17,Sharps, $4.58 ,0.12,2,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/27/2026,1/28/2026,Reusable Sharps,MediWaste Disposal,1634906,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,37,88,4.5,4.5,Pharm Sharps, $263.12 ,0.53,2.378378378,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628797,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,37,17,17,Pharm Sharps, $110.63 ,1.09,18.5,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/6/2026,1/8/2026,Reusable Sharps,MediWaste Disposal,1627468,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,26,230,10,10,Pharm Sharps, $687.70 ,0.88,8.846153846,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/20/2026,1/22/2026,Reusable Sharps,MediWaste Disposal,1632464,10 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,3,11,10,10,Sharps, $25.19 ,0.37,3.666666667,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/13/2026,1/15/2026,Reusable Sharps,MediWaste Disposal,1629810,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,49,98,4.5,4.5,Pharm Sharps, $293.02 ,0.44,2,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/16/2026,1/19/2026,Reusable Sharps,MediWaste Disposal,1631333,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,3,16,4.5,4.5,Pharm Sharps, $47.84 ,1.19,5.333333333,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626362,2.5 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,8,8,2.5,2.5,Sharps, $18.32 ,0.40,1,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/6/2026,1/8/2026,Reusable Sharps,MediWaste Disposal,1627468,10 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,4,25,10,10,Sharps, $57.25 ,0.63,6.25,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633719,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,4,2.5,2.5,Pharm Sharps, $11.96 ,0.80,2,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628797,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,6,13,4.5,4.5,Pharm Sharps, $38.87 ,0.48,2.166666667,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/20/2026,1/22/2026,Reusable Sharps,MediWaste Disposal,1632464,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,27,167,10,10,Pharm Sharps, $499.33 ,0.62,6.185185185,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/13/2026,1/15/2026,Reusable Sharps,MediWaste Disposal,1629810,2.5 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,8,11,2.5,2.5,Sharps, $25.19 ,0.55,1.375,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/13/2026,1/15/2026,Reusable Sharps,MediWaste Disposal,1629810,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,1,1,17,17,Sharps, $2.29 ,0.06,1,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628797,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,1,13,17,17,Sharps, $29.77 ,0.76,13,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633719,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,44,17,17,Pharm Sharps, $131.56 ,1.29,22,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628797,2.5 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,8,11,2.5,2.5,Sharps, $25.19 ,0.55,1.375,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/6/2026,1/8/2026,Reusable Sharps,MediWaste Disposal,1627468,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,2,9,17,17,Sharps, $20.61 ,0.26,4.5,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/13/2026,1/15/2026,Reusable Sharps,MediWaste Disposal,1629810,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,10,14,2.5,2.5,Pharm Sharps, $41.86 ,0.56,1.4,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/20/2026,1/22/2026,Reusable Sharps,MediWaste Disposal,1632464,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,1,33,17,17,Pharm Sharps, $98.67 ,1.94,33,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626362,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,1,16,17,17,Pharm Sharps, $47.84 ,0.94,16,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633719,2.5 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,8,9,2.5,2.5,Sharps, $20.61 ,0.45,1.125,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/16/2026,1/19/2026,Reusable Sharps,MediWaste Disposal,1631333,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,54,17,17,Pharm Sharps, $161.46 ,1.59,27,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636158,10 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,4,17,10,10,Sharps, $38.93 ,0.43,4.25,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/27/2026,1/28/2026,Reusable Sharps,MediWaste Disposal,1634906,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,27,214,10,10,Pharm Sharps, $639.86 ,0.79,7.925925926,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636158,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,7,11,4.5,4.5,Pharm Sharps, $32.89 ,0.35,1.571428571,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/27/2026,1/28/2026,Reusable Sharps,MediWaste Disposal,1634906,10 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,4,30,10,10,Sharps, $68.70 ,0.75,7.5,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/20/2026,1/22/2026,Reusable Sharps,MediWaste Disposal,1632464,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,4,11,2.5,2.5,Pharm Sharps, $32.89 ,1.10,2.75,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/6/2026,1/8/2026,Reusable Sharps,MediWaste Disposal,1627468,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,42,104,4.5,4.5,Pharm Sharps, $310.96 ,0.55,2.476190476,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628797,10 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,4,31,10,10,Sharps, $70.99 ,0.78,7.75,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626362,10 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,3,13,10,10,Sharps, $29.77 ,0.43,4.333333333,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636158,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,30,219,10,10,Pharm Sharps, $654.81 ,0.73,7.3,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/20/2026,1/22/2026,Reusable Sharps,MediWaste Disposal,1632464,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,1,3,17,17,Sharps, $6.87 ,0.18,3,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636158,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,1,9,17,17,Sharps, $20.61 ,0.53,9,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/20/2026,1/22/2026,Reusable Sharps,MediWaste Disposal,1632464,2.5 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,7,9,2.5,2.5,Sharps, $20.61 ,0.51,1.285714286,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626362,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,31,268,10,10,Pharm Sharps, $801.32 ,0.86,8.64516129,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,1/13/2026,1/15/2026,Reusable Sharps,MediWaste Disposal,1629810,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,32,252,10,10,Pharm Sharps, $753.48 ,0.79,7.875,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/16/2026,1/20/2026,Reusable Sharps,MediWaste Disposal,1631335,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,16,10,10,Pharm Sharps, $47.84 ,0.80,8,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633721,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,18,10,10,Pharm Sharps, $53.82 ,0.90,9,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636160,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,20,22,2.5,2.5,Pharm Sharps, $65.78 ,0.44,1.1,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633721,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,14,28,4.5,4.5,Pharm Sharps, $83.72 ,0.44,2,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636160,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,6,15,4.5,4.5,Pharm Sharps, $44.85 ,0.56,2.5,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628799,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,24,311,17,17,Pharm Sharps, $929.89 ,0.76,12.95833333,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626354,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,17,222,17,17,Pharm Sharps, $663.78 ,0.77,13.05882353,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636160,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,8,99,17,17,Pharm Sharps, $296.01 ,0.73,12.375,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626354,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,1,5,10,10,Pharm Sharps, $14.95 ,0.50,5,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/16/2026,1/20/2026,Reusable Sharps,MediWaste Disposal,1631335,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,8,16,4.5,4.5,Pharm Sharps, $47.84 ,0.44,2,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/16/2026,1/20/2026,Reusable Sharps,MediWaste Disposal,1631335,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,43,51,2.5,2.5,Pharm Sharps, $152.49 ,0.47,1.186046512,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626354,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,15,54,4.5,4.5,Pharm Sharps, $161.46 ,0.80,3.6,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/16/2026,1/20/2026,Reusable Sharps,MediWaste Disposal,1631335,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,28,282,17,17,Pharm Sharps, $843.18 ,0.59,10.07142857,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636160,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,1,7,10,10,Pharm Sharps, $20.93 ,0.70,7,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1626354,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,35,61,2.5,2.5,Pharm Sharps, $182.39 ,0.70,1.742857143,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633721,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,41,58,2.5,2.5,Pharm Sharps, $173.42 ,0.57,1.414634146,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/23/2026,1/26/2026,Reusable Sharps,MediWaste Disposal,1633721,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,30,392,17,17,Pharm Sharps," $1,172.08 ",0.77,13.06666667,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628799,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,1,10,10,10,Pharm Sharps, $29.90 ,1.00,10,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628799,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,22,45,2.5,2.5,Pharm Sharps, $134.55 ,0.82,2.045454545,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628799,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,6,16,4.5,4.5,Pharm Sharps, $47.84 ,0.59,2.666666667,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,1/15/2026,1/16/2026,Reusable Sharps,MediWaste Disposal,1630815,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,7,17,17,Pharm Sharps, $20.93 ,0.21,3.5,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,1/8/2026,1/9/2026,Reusable Sharps,MediWaste Disposal,1628364,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,76,17,17,Pharm Sharps, $227.24 ,2.24,38,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,1/22/2026,1/23/2026,Reusable Sharps,MediWaste Disposal,1633305,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,15,90,10,10,Pharm Sharps, $269.10 ,0.60,6,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,1/22/2026,1/23/2026,Reusable Sharps,MediWaste Disposal,1633305,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,2,3,4.5,4.5,Pharm Sharps, $8.97 ,0.33,1.5,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636159,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,15,251,17,17,Pharm Sharps, $750.49 ,0.98,16.73333333,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,1/8/2026,1/9/2026,Reusable Sharps,MediWaste Disposal,1628364,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,13,120,10,10,Pharm Sharps, $358.80 ,0.92,9.230769231,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,1/16/2026,1/20/2026,Reusable Sharps,MediWaste Disposal,1631334,2.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,32,37,2.5,2.5,Pharm Sharps, $110.63 ,0.46,1.15625,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,1/15/2026,1/16/2026,Reusable Sharps,MediWaste Disposal,1630815,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,14,207,10,10,Pharm Sharps, $618.93 ,1.48,14.78571429,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,1/9/2026,1/12/2026,Reusable Sharps,MediWaste Disposal,1628798,17 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,13,239,17,17,Pharm Sharps, $714.61 ,1.08,18.38461538,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,1/2/2026,1/5/2026,Reusable Sharps,MediWaste Disposal,1625895,10 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,13,78,10,10,Pharm Sharps, $233.22 ,0.60,6,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636159,4.5 Gal Reusable (RX-Commingled) - Per LB,Pharmaceutical Waste,1,2,4.5,4.5,Pharm Sharps, $5.98 ,0.44,2,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,1/30/2026,2/2/2026,Reusable Sharps,MediWaste Disposal,1636159,17 Gal Reusable (Bio-Sharps) - Per LB,Biohazard Waste,8,71,17,17,Sharps, $162.59 ,0.52,8.875,,
